ID,TEFF,Vapeur,Vapeur,Vapeur,Vapeur,Vapeur,Houille,Houille,Houille,Houille,Houille,Lignite - charbon pauvre,Lignite - charbon pauvre,Lignite - charbon pauvre,Lignite - charbon pauvre,Lignite - charbon pauvre,Coke de houille,Coke de houille,Coke de houille,Coke de houille,Coke de houille,Gaz naturel de réseau,Gaz naturel de réseau,Gaz naturel de réseau,Gaz naturel de réseau,Gaz naturel de réseau,Autres gaz de réseau,Autres gaz de réseau,Autres gaz de réseau,Autres gaz de réseau,Autres gaz de réseau,Coke de pétrole,Coke de pétrole,Coke de pétrole,Coke de pétrole,Coke de pétrole,Butane propane,Butane propane,Butane propane,Butane propane,Butane propane,Fioul lourd,Fioul lourd,Fioul lourd,Fioul lourd,Fioul lourd,Fioul domestique,Fioul domestique,Fioul domestique,Fioul domestique,Fioul domestique,Autres produits pétroliers,Autres produits pétroliers,Autres produits pétroliers,Autres produits pétroliers,Autres produits pétroliers,Liqueurs noires,Liqueurs noires,Liqueurs noires,Liqueurs noires,Liqueurs noires,Bois et sous-produit du bois,Bois et sous-produit du bois,Bois et sous-produit du bois,Bois et sous-produit du bois,Bois et sous-produit du bois,Combustibles spéciaux renouvelables,Combustibles spéciaux renouvelables,Combustibles spéciaux renouvelables,Combustibles spéciaux renouvelables,Combustibles spéciaux renouvelables,Combustibles spéciaux non renouvelables,Combustibles spéciaux non renouvelables,Combustibles spéciaux non renouvelables,Combustibles spéciaux non renouvelables,Combustibles spéciaux non renouvelables
ID,TEFF,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages,"Fabrication (fours, séchoirs...)",Matières premières,Production d'électricité,Chauffages et autres usages,Ensemble des usages
_T,Total,1157,0,62,87,1307,1129,3267,60,15,4471,167,20,0,0,187,246,s,0,s,509,5547,1372,333,1211,8463,60,0,s,15,76,685,76,0,10,771,131,s,s,63,1506,622,s,s,42,763,131,5,13,104,252,1125,s,13,s,1326,533,42,293,2,870,463,0,107,67,637,229,s,s,1,236,350,s,s,4,390
20-49,20 à 49 salariés,17,0,0,4,21,s,s,0,s,s,s,0,0,0,s,0,1,0,0,1,346,s,s,105,773,4,0,0,s,s,28,0,0,8,36,55,0,0,13,68,32,s,0,s,64,59,0,3,37,99,23,8,0,0,32,0,s,0,0,s,16,0,s,s,s,10,0,0,0,10,0,5,0,0,6
50-99,50 à 99 salariés,143,0,s,s,146,95,28,0,0,124,26,0,0,0,26,10,61,0,0,71,672,122,21,156,972,1,0,0,3,4,221,3,0,0,224,23,1,0,11,35,37,s,s,2,121,21,3,2,23,50,83,s,0,s,256,0,0,0,0,0,51,0,0,7,58,37,0,0,0,37,126,s,0,s,131
100-249,100 à 249 salariés,302,0,9,22,334,195,127,4,1,327,0,1,0,0,1,34,12,0,0,46,1799,496,31,265,2591,5,s,s,3,9,s,s,0,s,380,34,s,0,24,s,115,s,s,4,s,22,0,2,25,49,255,s,s,0,261,s,0,0,s,s,161,0,0,18,179,59,s,0,s,s,213,s,0,s,222
250-499,250 à 499 salariés,368,0,19,16,402,247,10,35,12,304,s,s,0,0,20,s,16,0,s,74,1466,169,68,268,1971,2,0,0,2,3,2,26,0,0,29,s,612,s,10,649,349,0,14,4,366,8,1,3,11,23,s,0,0,s,s,340,s,293,s,s,233,0,107,14,354,122,0,s,s,128,7,s,s,0,16
500+,500 salariés et plus,145,0,9,11,165,5,0,0,0,5,0,s,0,0,s,31,2,0,0,34,741,s,s,185,1292,s,s,0,1,6,s,s,0,s,102,3,s,0,3,s,s,0,s,1,s,4,s,s,4,8,575,0,s,s,s,s,s,0,0,s,s,0,s,7,8,0,0,0,0,0,4,s,0,s,16
500+,500 salariés et plus,177,0,16,11,204,54,0,s,s,s,0,0,0,0,0,s,0,0,0,s,234,s,s,77,352,s,0,s,s,s,0,0,0,0,0,s,s,0,1,2,31,0,s,s,31,3,0,1,3,7,s,s,0,0,s,0,0,0,0,0,0,0,0,s,s,0,0,0,0,0,0,0,0,0,0
500+,500 salariés et plus,5,0,s,s,35,s,s,s,0,3629,s,0,0,0,s,0,s,0,0,s,288,s,s,155,513,0,0,0,0,0,0,0,0,0,0,s,0,0,0,s,s,0,s,1,3,14,s,s,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,s,s,0,0,0,0,0
