"NAF_T4 : Autoproduction, achats et consommation d'électricité par usage en GWh selon le secteur d'activité en NAF. rév.2",Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,Autoproduction d'origine thermique,Autoproduction d’origine non thermique,Autoproduction électricité,Autoproduction vendue,Autoproduction consommée,Achats d’électricité,Quantités consommées d’électricité,Usage force motrice,Usages thermiques (y compris production de froid),Usage électrolyse,Usage chauffage des locaux et autres,Usages thermodynamiques hors chauffage des locaux (Prod. Froid),Usage éclairage,Usage mobilité sur site
,,,,,,,,,,,,,,,
B07T09,"Industries extractives (à l’exception de l’extraction de houille, de lignite et d’hydrocarbures)",s,s,5.5,0,5.5,792.3,797.8,689.5,1.6,0,38.8,42.7,19.9,5.3
C10T12,"Fabrication de denrées alimentaires, de boissons et de produits à base de tabac",s,s,3420.5,355.6,3064.9,19798.5,22863.4,14183.8,1182.3,25.4,1114.1,5536.5,718.3,103
13,Fabrication de textiles,4,0.3,4.3,s,s,s,934.4,620.1,142.5,0.1,42.4,78.8,48.9,1.7
14,Industrie de l'habillement,0.3,2.9,3.3,1.2,2.1,77.9,80,47.1,1.5,s,15.3,4.7,s,0.4
15,Industrie du cuir et de la chaussure,s,s,3.5,0.2,3.3,125.1,128.5,51.9,11.3,0,30.3,14.6,19.9,0.4
16,"Travail du bois et fabrication d'articles en bois et en liège, à l’exception des meubles ; fabrication d’articles en vannerie et sparterie",392,10.7,402.8,139.3,263.4,2130,2393.4,1915,237,s,85.7,76.8,s,13.4
17,Industrie du papier et du carton,s,s,1618.7,1329.4,289.2,7235.5,7524.7,6891.1,s,s,213.9,171.2,123.6,14.2
18,Imprimerie et reproduction d'enregistrements,3,0.8,3.8,0.4,3.4,1031.9,1035.3,625.8,13,4.1,203,135.4,49,5.1
20,Industrie chimique,1393.3,124.5,1517.8,567,950.8,15596.9,16547.7,9151.5,794.2,2973.6,470.2,2923,211.9,23.3
21,Industrie pharmaceutique,3.3,2.4,5.8,0.1,5.7,2536.6,2542.3,1152,151.9,s,347.6,776.7,s,6.6
22,Fabrication de produits en caoutchouc et en plastique,26.7,19.8,46.5,8.3,38.2,5908.3,5946.5,3430.8,751.7,12.9,436.4,991.5,283,40.3
23,Fabrication d'autres produits minéraux non métalliques,76.2,26.1,102.3,11.9,90.5,8211.1,8301.6,5086.2,1567.9,471.5,489.8,470.2,197.9,18.2
24,Métallurgie,169.3,128.2,297.6,19.8,277.7,18904.3,19182,7187.5,2998,7460.5,485.1,771.1,269.3,10.4
25,"Fabrication de produits métalliques, à l'exception des machines et des équipements",54,5,59,2.7,56.4,4894,4950.4,2765.3,731.2,100.6,483.2,444.4,403.3,22.4
26,"Fabrication de produits informatiques, électroniques et optiques",9.5,0.7,10.3,0,10.3,2259.6,2269.9,1003,112.3,6.4,363.8,683.6,96.1,4.8
27,Fabrication d'équipements électriques,3.3,4.8,8.2,2,6.2,1970.7,1976.8,685.2,390.6,41.7,497.3,181.6,166.7,13.9
28,Fabrication de machines et équipements n.c.a.,12.7,3.4,16.1,s,s,s,1749.1,964.1,198.3,6.9,267.3,125.9,169,17.4
29,Industrie automobile,13.9,19.8,33.7,8.5,25.2,3610.7,3635.9,2440.9,310.5,75.7,288.5,298.9,202.6,18.8
30,Fabrication d'autres matériels de transport,43.2,3.5,46.7,s,s,s,1853.5,887.5,212.2,10.8,320.5,283.5,134.5,4.5
31,Fabrication de meubles,0.1,0.3,0.4,0.2,0.1,385.7,385.9,256.7,s,s,42.5,24.2,37,4.1
32,Autres industries manufacturières,0.5,0,0.5,0,0.5,608.4,608.9,268.6,104,2.1,90.8,103.6,37.6,2.3
33,Réparation et installation de machines et d'équipements,32.8,0.1,32.9,6.4,26.5,925.5,951.9,303.2,35.1,5.6,317.7,53.3,228.6,8.4
38,"Collecte, traitement et élimination des déchets ; récupération",235.9,0.1,236.1,169.1,66.9,691.4,758.3,542.5,s,s,54.7,39.7,36.2,2
_T,Total,6748.4,1127.6,7876,2636.8,5239.3,102178.9,107418.2,61149.2,10155.1,11206,6698.7,14231.7,3636.7,340.7
,,,,,,,,,,,,,,,
"Champ : France, établissements de 20 salariés ou plus appartenant à l'industrie, hors industrie de l'énergie et hors artisanat commercial, y compris récupération.",,,,,,,,,,,,,,,
Source : Enquête sur les consommations d'énergie dans l'industrie 2022,,,,,,,,,,,,,,,
"Note : la consommation d'énergie peut différer de la quantité achetée dans le cas d'énergies stockables (fioul par exemple), ou dans le cas de l'électricité (autoproduction consommée) et du bois (une partie non achetée).",,,,,,,,,,,,,,,
